anchor_id,object_id,projected_tile,projected_x,projected_y,object_centroid_projected_x,object_centroid_projected_y,radial_dist_from_object_centroid,radial_angle_from_object_centroid,nearest_anchor_kind,nearest_corner_dist,nearest_edge_dist,radial_offset_x,radial_offset_y,step_length,reference_step_length,sample_count,mean_decision_risk,max_decision_risk,match_rate,matched_count,monotonic_decay,minimum_step_satisfying_epsilon,persistent_mismatch_at_0.00625
geometry:25836914057:centroid,geometry:25836914057,7,472,262,480,270,11.31371,-2.356194,Centroid,-1,188.1701,0,0,0.00625,0.003125,1,2.249407,2.249407,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,262,480,270,11.31371,-2.356194,Centroid,-1,188.1701,0,0,0.0125,0.003125,1,2.249404,2.249404,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,262,480,270,11.31371,-2.356194,Centroid,-1,188.1701,0,0,0.015,0.003125,1,2.250966,2.250966,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,262,480,270,11.31371,-2.356194,Centroid,-1,188.1701,8,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,262,480,270,11.31371,-2.356194,Centroid,-1,188.1701,8,-8,0.00625,0.003125,1,2.249407,2.249407,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,262,480,270,11.31371,-2.356194,Centroid,-1,188.1701,8,-8,0.0125,0.003125,1,2.249404,2.249404,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,262,480,270,11.31371,-2.356194,Centroid,-1,188.1701,8,-8,0.015,0.003125,1,2.250966,2.250966,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,262,480,270,11.31371,-2.356194,Centroid,-1,188.1701,8,8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,262,480,270,11.31371,-2.356194,Centroid,-1,188.1701,8,8,0.00625,0.003125,1,2.249407,2.249407,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,262,480,270,11.31371,-2.356194,Centroid,-1,188.1701,8,8,0.0125,0.003125,1,2.249404,2.249404,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,262,480,270,11.31371,-2.356194,Centroid,-1,188.1701,8,8,0.015,0.003125,1,2.250966,2.250966,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,266,480,270,8.944272,-2.677945,Centroid,-1,192.1666,0,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,266,480,270,8.944272,-2.677945,Centroid,-1,192.1666,0,-4,0.00625,0.003125,1,2.249389,2.249389,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,266,480,270,8.944272,-2.677945,Centroid,-1,192.1666,0,-4,0.0125,0.003125,1,2.249386,2.249386,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,266,480,270,8.944272,-2.677945,Centroid,-1,192.1666,0,-4,0.015,0.003125,1,2.250942,2.250942,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,266,480,270,8.944272,-2.677945,Centroid,-1,192.1666,0,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,266,480,270,8.944272,-2.677945,Centroid,-1,192.1666,0,4,0.00625,0.003125,1,2.249389,2.249389,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,266,480,270,8.944272,-2.677945,Centroid,-1,192.1666,0,4,0.0125,0.003125,1,2.249386,2.249386,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,266,480,270,8.944272,-2.677945,Centroid,-1,192.1666,0,4,0.015,0.003125,1,2.250942,2.250942,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,-8,0,0.003125,0.003125,2,0,0,1,2,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,-8,0,0.00625,0.003125,2,2.24939,2.24939,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,-8,0,0.0125,0.003125,2,2.24939,2.24939,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,-8,0,0.015,0.003125,2,2.250956,2.250956,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,-8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,-8,0.00625,0.003125,1,2.24939,2.24939,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,-8,0.0125,0.003125,1,2.24939,2.24939,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,-8,0.015,0.003125,1,2.250956,2.250956,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,0,0.00625,0.003125,1,2.24939,2.24939,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,0,0.0125,0.003125,1,2.24939,2.24939,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,0,0.015,0.003125,1,2.250956,2.250956,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,8,0.00625,0.003125,1,2.24939,2.24939,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,8,0.0125,0.003125,1,2.24939,2.24939,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,0,8,0.015,0.003125,1,2.250956,2.250956,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,8,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,8,0,0.00625,0.003125,1,2.24939,2.24939,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,8,0,0.0125,0.003125,1,2.24939,2.24939,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,270,480,270,8,3.141593,Centroid,-1,195.164,8,0,0.015,0.003125,1,2.250956,2.250956,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,274,480,270,8.944272,2.677945,Centroid,-1,191.1675,0,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,274,480,270,8.944272,2.677945,Centroid,-1,191.1675,0,-4,0.00625,0.003125,1,2.249386,2.249386,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,274,480,270,8.944272,2.677945,Centroid,-1,191.1675,0,-4,0.0125,0.003125,1,2.249374,2.249374,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,274,480,270,8.944272,2.677945,Centroid,-1,191.1675,0,-4,0.015,0.003125,1,2.250942,2.250942,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,274,480,270,8.944272,2.677945,Centroid,-1,191.1675,0,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,274,480,270,8.944272,2.677945,Centroid,-1,191.1675,0,4,0.00625,0.003125,1,2.249386,2.249386,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,274,480,270,8.944272,2.677945,Centroid,-1,191.1675,0,4,0.0125,0.003125,1,2.249374,2.249374,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,274,480,270,8.944272,2.677945,Centroid,-1,191.1675,0,4,0.015,0.003125,1,2.250942,2.250942,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,-8,8,0.003125,0.003125,2,0,0,1,2,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,-8,8,0.00625,0.003125,2,2.249394,2.249394,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,-8,8,0.0125,0.003125,2,2.249406,2.249406,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,-8,8,0.015,0.003125,2,2.250968,2.250968,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,0,0.00625,0.003125,1,2.249394,2.249394,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,0,0.0125,0.003125,1,2.249406,2.249406,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,0,0.015,0.003125,1,2.250968,2.250968,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,8,0.00625,0.003125,1,2.249394,2.249394,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,8,0.0125,0.003125,1,2.249406,2.249406,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,8,0.015,0.003125,1,2.250968,2.250968,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,16,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,16,0.00625,0.003125,1,2.249394,2.249394,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,16,0.0125,0.003125,1,2.249406,2.249406,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,0,16,0.015,0.003125,1,2.250968,2.250968,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,8,-8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,8,-8,0.00625,0.003125,1,2.249394,2.249394,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,8,-8,0.0125,0.003125,1,2.249406,2.249406,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,8,-8,0.015,0.003125,1,2.250968,2.250968,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,8,8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,8,8,0.00625,0.003125,1,2.249394,2.249394,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,8,8,0.0125,0.003125,1,2.249406,2.249406,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,278,480,270,11.31371,2.356194,Centroid,-1,187.1711,8,8,0.015,0.003125,1,2.250968,2.250968,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,282,480,270,14.4222,2.158799,Centroid,-1,183.1748,0,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,282,480,270,14.4222,2.158799,Centroid,-1,183.1748,0,4,0.00625,0.003125,1,2.249404,2.249404,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,282,480,270,14.4222,2.158799,Centroid,-1,183.1748,0,4,0.0125,0.003125,1,2.249395,2.249395,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,282,480,270,14.4222,2.158799,Centroid,-1,183.1748,0,4,0.015,0.003125,1,2.250963,2.250963,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,0,8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,0,8,0.00625,0.003125,1,2.249391,2.249391,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,0,8,0.0125,0.003125,1,2.249394,2.249394,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,0,8,0.015,0.003125,1,2.250962,2.250962,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,0,16,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,0,16,0.00625,0.003125,1,2.249391,2.249391,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,0,16,0.0125,0.003125,1,2.249394,2.249394,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,0,16,0.015,0.003125,1,2.250962,2.250962,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,8,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,8,0,0.00625,0.003125,1,2.249391,2.249391,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,8,0,0.0125,0.003125,1,2.249394,2.249394,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,286,480,270,17.88854,2.034444,Centroid,-1,179.1787,8,0,0.015,0.003125,1,2.250962,2.250962,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,294,480,270,25.29822,1.892547,Centroid,-1,171.187,0,16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,294,480,270,25.29822,1.892547,Centroid,-1,171.187,0,16,0.00625,0.003125,1,2.250349,2.250349,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,294,480,270,25.29822,1.892547,Centroid,-1,171.187,0,16,0.0125,0.003125,1,2.249376,2.249376,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,294,480,270,25.29822,1.892547,Centroid,-1,171.187,0,16,0.015,0.003125,1,2.250944,2.250944,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,294,480,270,25.29822,1.892547,Centroid,-1,171.187,8,8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,294,480,270,25.29822,1.892547,Centroid,-1,171.187,8,8,0.00625,0.003125,1,2.250349,2.250349,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,294,480,270,25.29822,1.892547,Centroid,-1,171.187,8,8,0.0125,0.003125,1,2.249376,2.249376,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,472,294,480,270,25.29822,1.892547,Centroid,-1,171.187,8,8,0.015,0.003125,1,2.250944,2.250944,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,473,263,480,270,9.899495,-2.356194,Centroid,-1,189.1296,-6,-6,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,473,263,480,270,9.899495,-2.356194,Centroid,-1,189.1296,-6,-6,0.00625,0.003125,1,2.249373,2.249373,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,473,263,480,270,9.899495,-2.356194,Centroid,-1,189.1296,-6,-6,0.0125,0.003125,1,2.249376,2.249376,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,473,263,480,270,9.899495,-2.356194,Centroid,-1,189.1296,-6,-6,0.015,0.003125,1,2.250944,2.250944,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,473,275,480,270,8.602325,2.521343,Centroid,-1,190.1289,-6,6,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,473,275,480,270,8.602325,2.521343,Centroid,-1,190.1289,-6,6,0.00625,0.003125,1,2.249377,2.249377,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,473,275,480,270,8.602325,2.521343,Centroid,-1,190.1289,-6,6,0.0125,0.003125,1,2.249388,2.249388,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,473,275,480,270,8.602325,2.521343,Centroid,-1,190.1289,-6,6,0.015,0.003125,1,2.250946,2.250946,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,243,480,270,27.45906,-1.753907,Centroid,-1,169.0739,11,-11,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,243,480,270,27.45906,-1.753907,Centroid,-1,169.0739,11,-11,0.00625,0.003125,1,2.249376,2.249376,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,243,480,270,27.45906,-1.753907,Centroid,-1,169.0739,11,-11,0.0125,0.003125,1,2.249385,2.249385,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,243,480,270,27.45906,-1.753907,Centroid,-1,169.0739,11,-11,0.015,0.003125,1,2.25094,2.25094,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,259,480,270,12.08305,-1.997424,Centroid,-1,185.0676,3,-3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,259,480,270,12.08305,-1.997424,Centroid,-1,185.0676,3,-3,0.00625,0.003125,1,2.24939,2.24939,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,259,480,270,12.08305,-1.997424,Centroid,-1,185.0676,3,-3,0.0125,0.003125,1,2.249389,2.249389,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,259,480,270,12.08305,-1.997424,Centroid,-1,185.0676,3,-3,0.015,0.003125,1,2.248609,2.248609,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,-4,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,-4,-4,0.00625,0.003125,1,2.248413,2.248413,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,-4,-4,0.0125,0.003125,1,2.249387,2.249387,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,-4,-4,0.015,0.003125,1,2.2486,2.2486,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,3,3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,3,3,0.00625,0.003125,1,2.248413,2.248413,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,3,3,0.0125,0.003125,1,2.249387,2.249387,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,3,3,0.015,0.003125,1,2.2486,2.2486,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,11,11,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,11,11,0.00625,0.003125,1,2.248413,2.248413,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,11,11,0.0125,0.003125,1,2.249387,2.249387,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,265,480,270,7.071068,-2.356194,Centroid,-1,191.0654,11,11,0.015,0.003125,1,2.2486,2.2486,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,269,480,270,5.09902,-2.944197,Centroid,-1,195.0641,-4,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,269,480,270,5.09902,-2.944197,Centroid,-1,195.0641,-4,0,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,269,480,270,5.09902,-2.944197,Centroid,-1,195.0641,-4,0,0.0125,0.003125,1,2.249402,2.249402,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,269,480,270,5.09902,-2.944197,Centroid,-1,195.0641,-4,0,0.015,0.003125,1,2.248613,2.248613,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,273,480,270,5.830952,2.601173,Centroid,-1,192.0651,-4,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,273,480,270,5.830952,2.601173,Centroid,-1,192.0651,-4,4,0.00625,0.003125,1,2.248414,2.248414,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,273,480,270,5.830952,2.601173,Centroid,-1,192.0651,-4,4,0.0125,0.003125,1,2.24939,2.24939,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,273,480,270,5.830952,2.601173,Centroid,-1,192.0651,-4,4,0.015,0.003125,1,2.248612,2.248612,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,275,480,270,7.071068,2.356194,Centroid,-1,190.0658,3,-3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,275,480,270,7.071068,2.356194,Centroid,-1,190.0658,3,-3,0.00625,0.003125,1,2.24841,2.24841,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,275,480,270,7.071068,2.356194,Centroid,-1,190.0658,3,-3,0.0125,0.003125,1,2.249375,2.249375,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,275,480,270,7.071068,2.356194,Centroid,-1,190.0658,3,-3,0.015,0.003125,1,2.2486,2.2486,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,275,480,270,7.071068,2.356194,Centroid,-1,190.0658,11,-11,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,275,480,270,7.071068,2.356194,Centroid,-1,190.0658,11,-11,0.00625,0.003125,1,2.24841,2.24841,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,275,480,270,7.071068,2.356194,Centroid,-1,190.0658,11,-11,0.0125,0.003125,1,2.249375,2.249375,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,275,480,270,7.071068,2.356194,Centroid,-1,190.0658,11,-11,0.015,0.003125,1,2.2486,2.2486,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,281,480,270,12.08305,1.997424,Centroid,-1,184.0679,3,3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,281,480,270,12.08305,1.997424,Centroid,-1,184.0679,3,3,0.00625,0.003125,1,2.249377,2.249377,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,281,480,270,12.08305,1.997424,Centroid,-1,184.0679,3,3,0.0125,0.003125,1,2.249388,2.249388,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,281,480,270,12.08305,1.997424,Centroid,-1,184.0679,3,3,0.015,0.003125,1,2.248601,2.248601,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,297,480,270,27.45906,1.753907,Centroid,-1,168.0744,11,11,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,475,297,480,270,27.45906,1.753907,Centroid,-1,168.0744,11,11,0.00625,0.003125,1,2.249391,2.249391,0,0,pass,0.003125,yes
