x,y,neighbor_x,neighbor_y,collider_change,domain_change,hit_distance_delta,hit_normal_angle_delta,path_length_delta,boundary_event_delta,step_count_delta,ownership_flip_score,total_transport_discontinuity_score
25,22,25,23,1,0,5.96359,0.0,0.0,0,700.0,1.0,3.0
26,22,26,23,1,0,5.983973,0.0,0.0,0,700.0,1.0,3.0
27,22,27,23,1,0,6.004752,0.0,0.0,0,700.0,1.0,3.0
28,22,28,23,1,0,6.025931,0.0,0.0,0,700.0,1.0,3.0
29,22,29,23,1,0,6.047553,0.0,0.0,0,700.0,1.0,3.0
30,22,30,23,1,0,6.069574,0.0,0.0,0,700.0,1.0,3.0
31,22,31,23,1,0,6.092031,0.0,0.0,0,700.0,1.0,3.0
32,22,32,23,1,0,6.114922,0.0,0.0,0,700.0,1.0,3.0
33,22,33,23,1,0,6.13829,0.0,0.0,0,700.0,1.0,3.0
34,22,34,23,1,0,6.162123,0.0,0.0,0,700.0,1.0,3.0
35,22,35,23,1,0,6.186436,0.0,0.0,0,700.0,1.0,3.0
36,22,36,23,1,0,6.211227,0.0,0.0,0,700.0,1.0,3.0
37,22,37,23,1,0,6.236537,0.0,0.0,0,700.0,1.0,3.0
38,22,38,23,1,0,6.262373,0.0,0.0,0,700.0,1.0,3.0
39,22,39,23,1,0,6.288752,0.0,0.0,0,700.0,1.0,3.0
40,22,40,23,1,0,6.315662,0.0,0.0,0,700.0,1.0,3.0
41,22,41,23,1,0,6.343144,0.0,0.0,0,700.0,1.0,3.0
42,22,42,23,1,0,6.371204,0.0,0.0,0,700.0,1.0,3.0
43,22,43,23,1,0,6.399883,0.0,0.0,0,700.0,1.0,3.0
44,22,44,23,1,0,6.429163,0.0,0.0,0,700.0,1.0,3.0
45,22,45,23,1,0,6.459061,0.0,0.0,0,700.0,1.0,3.0
46,22,46,23,1,0,6.489632,0.0,0.0,0,700.0,1.0,3.0
47,22,47,23,1,0,6.520873,0.0,0.0,0,700.0,1.0,3.0
48,22,48,23,1,0,6.552773,0.0,0.0,0,700.0,1.0,3.0
49,22,49,23,1,0,6.585418,0.0,0.0,0,700.0,1.0,3.0
50,22,50,23,1,0,6.618785,0.0,0.0,0,700.0,1.0,3.0
51,22,51,23,1,0,6.626317,0.0,0.0,0,700.0,1.0,3.0
52,22,52,23,1,0,6.599689,0.0,0.0,0,700.0,1.0,3.0
53,22,53,23,1,0,6.573165,0.0,0.0,0,700.0,1.0,3.0
54,22,54,23,1,0,6.546798,0.0,0.0,0,700.0,1.0,3.0
55,22,55,23,1,0,6.52058,0.0,0.0,0,700.0,1.0,3.0
56,22,56,23,1,0,6.494508,0.0,0.0,0,700.0,1.0,3.0
57,22,57,23,1,0,6.468605,0.0,0.0,0,700.0,1.0,3.0
58,22,58,23,1,0,6.44281,0.0,0.0,0,700.0,1.0,3.0
59,22,59,23,1,0,6.417187,0.0,0.0,0,700.0,1.0,3.0
60,22,60,23,1,0,6.391704,0.0,0.0,0,700.0,1.0,3.0
61,22,61,23,1,0,6.366406,0.0,0.0,0,700.0,1.0,3.0
62,22,62,23,1,0,6.341239,0.0,0.0,0,700.0,1.0,3.0
63,22,63,23,1,0,6.316224,0.0,0.0,0,700.0,1.0,3.0
64,22,64,23,1,0,6.291378,0.0,0.0,0,700.0,1.0,3.0
65,22,65,23,1,0,6.266688,0.0,0.0,0,700.0,1.0,3.0
66,22,66,23,1,0,6.242177,0.0,0.0,0,700.0,1.0,3.0
67,22,67,23,1,0,6.217832,0.0,0.0,0,700.0,1.0,3.0
68,22,68,23,1,0,6.193637,0.0,0.0,0,700.0,1.0,3.0
69,22,69,23,1,0,6.169619,0.0,0.0,0,700.0,1.0,3.0
70,22,70,23,1,0,6.145782,0.0,0.0,0,700.0,1.0,3.0
71,22,71,23,1,0,6.12212,0.0,0.0,0,700.0,1.0,3.0
72,22,72,23,1,0,6.098607,0.0,0.0,0,700.0,1.0,3.0
73,22,73,23,1,0,6.075293,0.0,0.0,0,700.0,1.0,3.0
74,22,74,23,1,0,6.052145,0.0,0.0,0,700.0,1.0,3.0
75,22,75,23,1,0,6.029197,0.0,0.0,0,700.0,1.0,3.0
76,22,76,23,1,0,6.006431,0.0,0.0,0,700.0,1.0,3.0
77,22,77,23,1,0,5.98384,0.0,0.0,0,700.0,1.0,3.0
78,22,78,23,1,0,5.961425,0.0,0.0,0,700.0,1.0,3.0
79,22,79,23,1,0,5.939224,0.0,0.0,0,700.0,1.0,3.0
80,22,80,23,1,0,5.917205,0.0,0.0,0,700.0,1.0,3.0
81,22,81,23,1,0,5.895399,0.0,0.0,0,700.0,1.0,3.0
82,22,82,23,1,0,5.873762,0.0,0.0,0,700.0,1.0,3.0
83,22,83,23,1,0,5.852335,0.0,0.0,0,700.0,1.0,3.0
84,22,84,23,1,0,5.831119,0.0,0.0,0,700.0,1.0,3.0
85,22,85,23,1,0,5.810094,0.0,0.0,0,700.0,1.0,3.0
86,22,86,23,1,0,5.789262,0.0,0.0,0,700.0,1.0,3.0
87,22,87,23,1,0,5.768671,0.0,0.0,0,700.0,1.0,3.0
88,22,88,23,1,0,5.748259,0.0,0.0,0,700.0,1.0,3.0
89,22,89,23,1,0,5.728086,0.0,0.0,0,700.0,1.0,3.0
90,22,90,23,1,0,5.708115,0.0,0.0,0,700.0,1.0,3.0
91,22,91,23,1,0,5.688365,0.0,0.0,0,700.0,1.0,3.0
92,22,92,23,1,0,5.668809,0.0,0.0,0,700.0,1.0,3.0
93,22,93,23,1,0,5.649492,0.0,0.0,0,700.0,1.0,3.0
94,22,94,23,1,0,5.630407,0.0,0.0,0,700.0,1.0,3.0
95,22,95,23,1,0,5.611559,0.0,0.0,0,700.0,1.0,3.0
96,22,96,23,1,0,5.592913,0.0,0.0,0,700.0,1.0,3.0
97,22,97,23,1,0,5.574506,0.0,0.0,0,700.0,1.0,3.0
98,22,98,23,1,0,5.55633,0.0,0.0,0,700.0,1.0,3.0
99,22,99,23,1,0,5.538381,0.0,0.0,0,700.0,1.0,3.0
100,22,100,23,1,0,5.52069,0.0,0.0,0,700.0,1.0,3.0
101,22,101,23,1,0,5.503211,0.0,0.0,0,700.0,1.0,3.0
102,22,102,23,1,0,5.486007,0.0,0.0,0,700.0,1.0,3.0
103,22,103,23,1,0,5.469013,0.0,0.0,0,700.0,1.0,3.0
104,22,104,23,1,0,5.452302,0.0,0.0,0,700.0,1.0,3.0
105,22,105,23,1,0,5.435815,0.0,0.0,0,700.0,1.0,3.0
106,22,106,23,1,0,5.41958,0.0,0.0,0,700.0,1.0,3.0
107,22,107,23,1,0,5.403605,0.0,0.0,0,700.0,1.0,3.0
108,22,108,23,1,0,5.387887,0.0,0.0,0,700.0,1.0,3.0
109,22,109,23,1,0,5.372414,0.0,0.0,0,700.0,1.0,3.0
110,22,110,23,1,0,5.357199,0.0,0.0,0,700.0,1.0,3.0
111,22,111,23,1,0,5.342255,0.0,0.0,0,700.0,1.0,3.0
112,22,112,23,1,0,5.327586,0.0,0.0,0,700.0,1.0,3.0
113,22,113,23,1,0,5.31317,0.0,0.0,0,700.0,1.0,3.0
114,22,114,23,1,0,5.29903,0.0,0.0,0,700.0,1.0,3.0
115,22,115,23,1,0,5.285161,0.0,0.0,0,700.0,1.0,3.0
116,22,116,23,1,0,5.271548,0.0,0.0,0,700.0,1.0,3.0
117,22,117,23,1,0,5.258225,0.0,0.0,0,700.0,1.0,3.0
118,22,118,23,1,0,5.245179,0.0,0.0,0,700.0,1.0,3.0
119,22,119,23,1,0,5.232423,0.0,0.0,0,700.0,1.0,3.0
120,22,120,23,1,0,5.21994,0.0,0.0,0,700.0,1.0,3.0
121,22,121,23,1,0,5.207729,0.0,0.0,0,700.0,1.0,3.0
122,22,122,23,1,0,5.195806,0.0,0.0,0,700.0,1.0,3.0
123,22,123,23,1,0,5.184173,0.0,0.0,0,700.0,1.0,3.0
124,22,124,23,1,0,5.172837,0.0,0.0,0,700.0,1.0,3.0
125,22,125,23,1,0,5.161787,0.0,0.0,0,700.0,1.0,3.0
126,22,126,23,1,0,5.15103,0.0,0.0,0,700.0,1.0,3.0
127,22,127,23,1,0,5.140563,0.0,0.0,0,700.0,1.0,3.0
128,22,128,23,1,0,5.130401,0.0,0.0,0,700.0,1.0,3.0
129,22,129,23,1,0,5.120537,0.0,0.0,0,700.0,1.0,3.0
130,22,130,23,1,0,5.110959,0.0,0.0,0,700.0,1.0,3.0
131,22,131,23,1,0,5.101709,0.0,0.0,0,700.0,1.0,3.0
132,22,132,23,1,0,5.092741,0.0,0.0,0,700.0,1.0,3.0
133,22,133,23,1,0,5.084092,0.0,0.0,0,700.0,1.0,3.0
134,22,134,23,1,0,5.075723,0.0,0.0,0,700.0,1.0,3.0
135,22,135,23,1,0,5.067688,0.0,0.0,0,700.0,1.0,3.0
136,22,136,23,1,0,5.05995,0.0,0.0,0,700.0,1.0,3.0
137,22,137,23,1,0,5.052544,0.0,0.0,0,700.0,1.0,3.0
138,22,138,23,1,0,5.045428,0.0,0.0,0,700.0,1.0,3.0
139,22,139,23,1,0,5.038631,0.0,0.0,0,700.0,1.0,3.0
140,22,140,23,1,0,5.032159,0.0,0.0,0,700.0,1.0,3.0
141,22,141,23,1,0,5.02599,0.0,0.0,0,700.0,1.0,3.0
142,22,142,23,1,0,5.020148,0.0,0.0,0,700.0,1.0,3.0
143,22,143,23,1,0,5.014619,0.0,0.0,0,700.0,1.0,3.0
144,22,144,23,1,0,5.009399,0.0,0.0,0,700.0,1.0,3.0
145,22,145,23,1,0,5.004514,0.0,0.0,0,700.0,1.0,3.0
174,22,174,23,1,0,5.004514,0.0,0.0,0,700.0,1.0,3.0
175,22,175,23,1,0,5.009399,0.0,0.0,0,700.0,1.0,3.0
176,22,176,23,1,0,5.014619,0.0,0.0,0,700.0,1.0,3.0
177,22,177,23,1,0,5.020148,0.0,0.0,0,700.0,1.0,3.0
178,22,178,23,1,0,5.02599,0.0,0.0,0,700.0,1.0,3.0
179,22,179,23,1,0,5.032159,0.0,0.0,0,700.0,1.0,3.0
180,22,180,23,1,0,5.038631,0.0,0.0,0,700.0,1.0,3.0
181,22,181,23,1,0,5.045428,0.0,0.0,0,700.0,1.0,3.0
182,22,182,23,1,0,5.052544,0.0,0.0,0,700.0,1.0,3.0
183,22,183,23,1,0,5.05995,0.0,0.0,0,700.0,1.0,3.0
184,22,184,23,1,0,5.067688,0.0,0.0,0,700.0,1.0,3.0
185,22,185,23,1,0,5.075723,0.0,0.0,0,700.0,1.0,3.0
186,22,186,23,1,0,5.084092,0.0,0.0,0,700.0,1.0,3.0
187,22,187,23,1,0,5.092741,0.0,0.0,0,700.0,1.0,3.0
188,22,188,23,1,0,5.101709,0.0,0.0,0,700.0,1.0,3.0
189,22,189,23,1,0,5.110959,0.0,0.0,0,700.0,1.0,3.0
190,22,190,23,1,0,5.120537,0.0,0.0,0,700.0,1.0,3.0
191,22,191,23,1,0,5.130401,0.0,0.0,0,700.0,1.0,3.0
192,22,192,23,1,0,5.140563,0.0,0.0,0,700.0,1.0,3.0
193,22,193,23,1,0,5.15103,0.0,0.0,0,700.0,1.0,3.0
194,22,194,23,1,0,5.161787,0.0,0.0,0,700.0,1.0,3.0
195,22,195,23,1,0,5.172837,0.0,0.0,0,700.0,1.0,3.0
196,22,196,23,1,0,5.184173,0.0,0.0,0,700.0,1.0,3.0
197,22,197,23,1,0,5.195806,0.0,0.0,0,700.0,1.0,3.0
198,22,198,23,1,0,5.207729,0.0,0.0,0,700.0,1.0,3.0
199,22,199,23,1,0,5.21994,0.0,0.0,0,700.0,1.0,3.0
200,22,200,23,1,0,5.232423,0.0,0.0,0,700.0,1.0,3.0
201,22,201,23,1,0,5.245179,0.0,0.0,0,700.0,1.0,3.0
202,22,202,23,1,0,5.258225,0.0,0.0,0,700.0,1.0,3.0
203,22,203,23,1,0,5.271548,0.0,0.0,0,700.0,1.0,3.0
204,22,204,23,1,0,5.285161,0.0,0.0,0,700.0,1.0,3.0
205,22,205,23,1,0,5.29903,0.0,0.0,0,700.0,1.0,3.0
206,22,206,23,1,0,5.31317,0.0,0.0,0,700.0,1.0,3.0
207,22,207,23,1,0,5.327586,0.0,0.0,0,700.0,1.0,3.0
208,22,208,23,1,0,5.342255,0.0,0.0,0,700.0,1.0,3.0
209,22,209,23,1,0,5.357199,0.0,0.0,0,700.0,1.0,3.0
210,22,210,23,1,0,5.372414,0.0,0.0,0,700.0,1.0,3.0
211,22,211,23,1,0,5.387887,0.0,0.0,0,700.0,1.0,3.0
212,22,212,23,1,0,5.403605,0.0,0.0,0,700.0,1.0,3.0
213,22,213,23,1,0,5.41958,0.0,0.0,0,700.0,1.0,3.0
214,22,214,23,1,0,5.435815,0.0,0.0,0,700.0,1.0,3.0
215,22,215,23,1,0,5.452302,0.0,0.0,0,700.0,1.0,3.0
216,22,216,23,1,0,5.469013,0.0,0.0,0,700.0,1.0,3.0
217,22,217,23,1,0,5.486007,0.0,0.0,0,700.0,1.0,3.0
218,22,218,23,1,0,5.503211,0.0,0.0,0,700.0,1.0,3.0
219,22,219,23,1,0,5.52069,0.0,0.0,0,700.0,1.0,3.0
220,22,220,23,1,0,5.538381,0.0,0.0,0,700.0,1.0,3.0
221,22,221,23,1,0,5.55633,0.0,0.0,0,700.0,1.0,3.0
222,22,222,23,1,0,5.574506,0.0,0.0,0,700.0,1.0,3.0
223,22,223,23,1,0,5.592913,0.0,0.0,0,700.0,1.0,3.0
224,22,224,23,1,0,5.611559,0.0,0.0,0,700.0,1.0,3.0
225,22,225,23,1,0,5.630406,0.0,0.0,0,700.0,1.0,3.0
226,22,226,23,1,0,5.649492,0.0,0.0,0,700.0,1.0,3.0
227,22,227,23,1,0,5.668809,0.0,0.0,0,700.0,1.0,3.0
228,22,228,23,1,0,5.688365,0.0,0.0,0,700.0,1.0,3.0
229,22,229,23,1,0,5.708115,0.0,0.0,0,700.0,1.0,3.0
230,22,230,23,1,0,5.728086,0.0,0.0,0,700.0,1.0,3.0
231,22,231,23,1,0,5.748259,0.0,0.0,0,700.0,1.0,3.0
232,22,232,23,1,0,5.768671,0.0,0.0,0,700.0,1.0,3.0
233,22,233,23,1,0,5.789262,0.0,0.0,0,700.0,1.0,3.0
234,22,234,23,1,0,5.810094,0.0,0.0,0,700.0,1.0,3.0
235,22,235,23,1,0,5.831119,0.0,0.0,0,700.0,1.0,3.0
236,22,236,23,1,0,5.852335,0.0,0.0,0,700.0,1.0,3.0
237,22,237,23,1,0,5.873762,0.0,0.0,0,700.0,1.0,3.0
238,22,238,23,1,0,5.895399,0.0,0.0,0,700.0,1.0,3.0
239,22,239,23,1,0,5.917205,0.0,0.0,0,700.0,1.0,3.0
240,22,240,23,1,0,5.939223,0.0,0.0,0,700.0,1.0,3.0
241,22,241,23,1,0,5.961425,0.0,0.0,0,700.0,1.0,3.0
242,22,242,23,1,0,5.98384,0.0,0.0,0,700.0,1.0,3.0
243,22,243,23,1,0,6.006431,0.0,0.0,0,700.0,1.0,3.0
244,22,244,23,1,0,6.029197,0.0,0.0,0,700.0,1.0,3.0
245,22,245,23,1,0,6.052137,0.0,0.0,0,700.0,1.0,3.0
246,22,246,23,1,0,6.075293,0.0,0.0,0,700.0,1.0,3.0
247,22,247,23,1,0,6.098607,0.0,0.0,0,700.0,1.0,3.0
248,22,248,23,1,0,6.12212,0.0,0.0,0,700.0,1.0,3.0
249,22,249,23,1,0,6.145782,0.0,0.0,0,700.0,1.0,3.0
250,22,250,23,1,0,6.169619,0.0,0.0,0,700.0,1.0,3.0
251,22,251,23,1,0,6.193637,0.0,0.0,0,700.0,1.0,3.0
252,22,252,23,1,0,6.217832,0.0,0.0,0,700.0,1.0,3.0
253,22,253,23,1,0,6.242177,0.0,0.0,0,700.0,1.0,3.0
254,22,254,23,1,0,6.266688,0.0,0.0,0,700.0,1.0,3.0
255,22,255,23,1,0,6.291378,0.0,0.0,0,700.0,1.0,3.0
256,22,256,23,1,0,6.316224,0.0,0.0,0,700.0,1.0,3.0
257,22,257,23,1,0,6.341239,0.0,0.0,0,700.0,1.0,3.0
258,22,258,23,1,0,6.366406,0.0,0.0,0,700.0,1.0,3.0
259,22,259,23,1,0,6.391704,0.0,0.0,0,700.0,1.0,3.0
260,22,260,23,1,0,6.417187,0.0,0.0,0,700.0,1.0,3.0
261,22,261,23,1,0,6.44281,0.0,0.0,0,700.0,1.0,3.0
262,22,262,23,1,0,6.468605,0.0,0.0,0,700.0,1.0,3.0
263,22,263,23,1,0,6.494508,0.0,0.0,0,700.0,1.0,3.0
264,22,264,23,1,0,6.52058,0.0,0.0,0,700.0,1.0,3.0
265,22,265,23,1,0,6.546798,0.0,0.0,0,700.0,1.0,3.0
266,22,266,23,1,0,6.573165,0.0,0.0,0,700.0,1.0,3.0
267,22,267,23,1,0,6.599689,0.0,0.0,0,700.0,1.0,3.0
268,22,268,23,1,0,6.626317,0.0,0.0,0,700.0,1.0,3.0
269,22,269,23,1,0,6.618785,0.0,0.0,0,700.0,1.0,3.0
270,22,270,23,1,0,6.585418,0.0,0.0,0,700.0,1.0,3.0
271,22,271,23,1,0,6.552773,0.0,0.0,0,700.0,1.0,3.0
272,22,272,23,1,0,6.520873,0.0,0.0,0,700.0,1.0,3.0
273,22,273,23,1,0,6.489632,0.0,0.0,0,700.0,1.0,3.0
274,22,274,23,1,0,6.459061,0.0,0.0,0,700.0,1.0,3.0
275,22,275,23,1,0,6.429163,0.0,0.0,0,700.0,1.0,3.0
276,22,276,23,1,0,6.399883,0.0,0.0,0,700.0,1.0,3.0
277,22,277,23,1,0,6.371204,0.0,0.0,0,700.0,1.0,3.0
278,22,278,23,1,0,6.343144,0.0,0.0,0,700.0,1.0,3.0
279,22,279,23,1,0,6.315662,0.0,0.0,0,700.0,1.0,3.0
280,22,280,23,1,0,6.288752,0.0,0.0,0,700.0,1.0,3.0
281,22,281,23,1,0,6.262373,0.0,0.0,0,700.0,1.0,3.0
282,22,282,23,1,0,6.236537,0.0,0.0,0,700.0,1.0,3.0
283,22,283,23,1,0,6.211227,0.0,0.0,0,700.0,1.0,3.0
284,22,284,23,1,0,6.186436,0.0,0.0,0,700.0,1.0,3.0
285,22,285,23,1,0,6.162123,0.0,0.0,0,700.0,1.0,3.0
286,22,286,23,1,0,6.13829,0.0,0.0,0,700.0,1.0,3.0
287,22,287,23,1,0,6.114922,0.0,0.0,0,700.0,1.0,3.0
288,22,288,23,1,0,6.092031,0.0,0.0,0,700.0,1.0,3.0
289,22,289,23,1,0,6.069574,0.0,0.0,0,700.0,1.0,3.0
290,22,290,23,1,0,6.047553,0.0,0.0,0,700.0,1.0,3.0
291,22,291,23,1,0,6.025931,0.0,0.0,0,700.0,1.0,3.0
292,22,292,23,1,0,6.004752,0.0,0.0,0,700.0,1.0,3.0
293,22,293,23,1,0,5.983973,0.0,0.0,0,700.0,1.0,3.0
294,22,294,23,1,0,5.96359,0.0,0.0,0,700.0,1.0,3.0
295,22,295,23,1,0,5.94356,0.0,0.0,0,700.0,1.0,3.0
296,22,296,23,1,0,5.923919,0.0,0.0,0,700.0,1.0,3.0
297,22,297,23,1,0,5.904652,0.0,0.0,0,700.0,1.0,3.0
298,22,298,23,1,0,5.885738,0.0,0.0,0,700.0,1.0,3.0
299,22,299,23,1,0,5.867161,0.0,0.0,0,700.0,1.0,3.0
300,22,300,23,1,0,5.848927,0.0,0.0,0,700.0,1.0,3.0
301,22,301,23,1,0,5.831008,0.0,0.0,0,700.0,1.0,3.0
302,22,302,23,1,0,5.813432,0.0,0.0,0,700.0,1.0,3.0
303,22,303,23,1,0,5.796157,0.0,0.0,0,700.0,1.0,3.0
304,22,304,23,1,0,5.779204,0.0,0.0,0,700.0,1.0,3.0
305,22,305,23,1,0,5.762537,0.0,0.0,0,700.0,1.0,3.0
306,22,306,23,1,0,5.746161,0.0,0.0,0,700.0,1.0,3.0
307,22,307,23,1,0,5.730064,0.0,0.0,0,700.0,1.0,3.0
308,22,308,23,1,0,5.714269,0.0,0.0,0,700.0,1.0,3.0
309,22,309,23,1,0,5.698741,0.0,0.0,0,700.0,1.0,3.0
310,22,310,23,1,0,5.683475,0.0,0.0,0,700.0,1.0,3.0
311,22,311,23,1,0,5.66849,0.0,0.0,0,700.0,1.0,3.0
312,22,312,23,1,0,5.653746,0.0,0.0,0,700.0,1.0,3.0
313,22,313,23,1,0,5.639237,0.0,0.0,0,700.0,1.0,3.0
314,22,314,23,1,0,5.624986,0.0,0.0,0,700.0,1.0,3.0
315,22,315,23,1,0,5.610991,0.0,0.0,0,700.0,1.0,3.0
316,22,316,23,1,0,5.597203,0.0,0.0,0,700.0,1.0,3.0
317,22,317,23,1,0,5.583654,0.0,0.0,0,700.0,1.0,3.0
318,22,318,23,1,0,5.570318,0.0,0.0,0,700.0,1.0,3.0
319,22,319,23,1,0,5.557212,0.0,0.0,0,700.0,1.0,3.0
0,26,0,27,1,0,5.521763,0.0,0.0,0,700.0,1.0,3.0
1,26,1,27,1,0,5.534506,0.0,0.0,0,700.0,1.0,3.0
2,26,2,27,1,0,5.547472,0.0,0.0,0,700.0,1.0,3.0
3,26,3,27,1,0,5.560634,0.0,0.0,0,700.0,1.0,3.0
4,26,4,27,1,0,5.574049,0.0,0.0,0,700.0,1.0,3.0
5,26,5,27,1,0,5.587671,0.0,0.0,0,700.0,1.0,3.0
6,26,6,27,1,0,5.601529,0.0,0.0,0,700.0,1.0,3.0
7,26,7,27,1,0,5.61562,0.0,0.0,0,700.0,1.0,3.0
8,26,8,27,1,0,5.62995,0.0,0.0,0,700.0,1.0,3.0
9,26,9,27,1,0,5.644538,0.0,0.0,0,700.0,1.0,3.0
10,26,10,27,1,0,5.659401,0.0,0.0,0,700.0,1.0,3.0
11,26,11,27,1,0,5.674494,0.0,0.0,0,700.0,1.0,3.0
12,26,12,27,1,0,5.689878,0.0,0.0,0,700.0,1.0,3.0
13,26,13,27,1,0,5.7055,0.0,0.0,0,700.0,1.0,3.0
14,26,14,27,1,0,5.721447,0.0,0.0,0,700.0,1.0,3.0
15,26,15,27,1,0,5.737651,0.0,0.0,0,700.0,1.0,3.0
16,26,16,27,1,0,5.754155,0.0,0.0,0,700.0,1.0,3.0
17,26,17,27,1,0,5.770957,0.0,0.0,0,700.0,1.0,3.0
18,26,18,27,1,0,5.788052,0.0,0.0,0,700.0,1.0,3.0
19,26,19,27,1,0,5.805504,0.0,0.0,0,700.0,1.0,3.0
20,26,20,27,1,0,5.82323,0.0,0.0,0,700.0,1.0,3.0
21,26,21,27,1,0,5.841302,0.0,0.0,0,700.0,1.0,3.0
22,26,22,27,1,0,5.859724,0.0,0.0,0,700.0,1.0,3.0
23,26,23,27,1,0,5.878501,0.0,0.0,0,700.0,1.0,3.0
24,26,24,27,1,0,5.89761,0.0,0.0,0,700.0,1.0,3.0
25,26,25,27,1,0,5.917088,0.0,0.0,0,700.0,1.0,3.0
26,26,26,27,1,0,5.936947,0.0,0.0,0,700.0,1.0,3.0
27,26,27,27,1,0,5.957188,0.0,0.0,0,700.0,1.0,3.0
28,26,28,27,1,0,5.977825,0.0,0.0,0,700.0,1.0,3.0
29,26,29,27,1,0,5.99887,0.0,0.0,0,700.0,1.0,3.0
30,26,30,27,1,0,6.020293,0.0,0.0,0,700.0,1.0,3.0
31,26,31,27,1,0,6.042169,0.0,0.0,0,700.0,1.0,3.0
32,26,32,27,1,0,6.064467,0.0,0.0,0,700.0,1.0,3.0
33,26,33,27,1,0,6.087221,0.0,0.0,0,700.0,1.0,3.0
34,26,34,27,1,0,6.110436,0.0,0.0,0,700.0,1.0,3.0
35,26,35,27,1,0,6.134122,0.0,0.0,0,700.0,1.0,3.0
36,26,36,27,1,0,6.158285,0.0,0.0,0,700.0,1.0,3.0
37,26,37,27,1,0,6.182935,0.0,0.0,0,700.0,1.0,3.0
38,26,38,27,1,0,6.208097,0.0,0.0,0,700.0,1.0,3.0
39,26,39,27,1,0,6.233805,0.0,0.0,0,700.0,1.0,3.0
40,26,40,27,1,0,6.260027,0.0,0.0,0,700.0,1.0,3.0
41,26,41,27,1,0,6.286818,0.0,0.0,0,700.0,1.0,3.0
42,26,42,27,1,0,6.314158,0.0,0.0,0,700.0,1.0,3.0
43,26,43,27,1,0,6.342114,0.0,0.0,0,700.0,1.0,3.0
44,26,44,27,1,0,6.370665,0.0,0.0,0,700.0,1.0,3.0
45,26,45,27,1,0,6.399817,0.0,0.0,0,700.0,1.0,3.0
46,26,46,27,1,0,6.42961,0.0,0.0,0,700.0,1.0,3.0
47,26,47,27,1,0,6.460034,0.0,0.0,0,700.0,1.0,3.0
48,26,48,27,1,0,6.49117,0.0,0.0,0,700.0,1.0,3.0
49,26,49,27,1,0,6.522985,0.0,0.0,0,700.0,1.0,3.0
50,26,50,27,1,0,6.555532,0.0,0.0,0,700.0,1.0,3.0
51,26,51,27,1,0,6.583545,0.0,0.0,0,700.0,1.0,3.0
52,26,52,27,1,0,6.556564,0.0,0.0,0,700.0,1.0,3.0
53,26,53,27,1,0,6.52972,0.0,0.0,0,700.0,1.0,3.0
54,26,54,27,1,0,6.503016,0.0,0.0,0,700.0,1.0,3.0
55,26,55,27,1,0,6.476436,0.0,0.0,0,700.0,1.0,3.0
56,26,56,27,1,0,6.450018,0.0,0.0,0,700.0,1.0,3.0
57,26,57,27,1,0,6.423742,0.0,0.0,0,700.0,1.0,3.0
58,26,58,27,1,0,6.397613,0.0,0.0,0,700.0,1.0,3.0
59,26,59,27,1,0,6.371641,0.0,0.0,0,700.0,1.0,3.0
60,26,60,27,1,0,6.345837,0.0,0.0,0,700.0,1.0,3.0
61,26,61,27,1,0,6.320148,0.0,0.0,0,700.0,1.0,3.0
