anchor_id,object_id,projected_tile,projected_x,projected_y,object_centroid_projected_x,object_centroid_projected_y,radial_dist_from_object_centroid,radial_angle_from_object_centroid,nearest_anchor_kind,nearest_corner_dist,nearest_edge_dist,radial_offset_x,radial_offset_y,step_length,reference_step_length,sample_count,mean_decision_risk,max_decision_risk,match_rate,matched_count,monotonic_decay,minimum_step_satisfying_epsilon,persistent_mismatch_at_0.00625
geometry:25836914057:centroid,geometry:25836914057,2,160,86,160,90,4,-1.570796,Centroid,-1,62,0,-4,0.015,0.003125,1,2.248613,2.248613,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,88,160,90,2,-1.570796,Centroid,-1,64,0,-2,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,88,160,90,2,-1.570796,Centroid,-1,64,0,-2,0.00625,0.003125,1,2.248414,2.248414,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,88,160,90,2,-1.570796,Centroid,-1,64,0,-2,0.0125,0.003125,1,2.24939,2.24939,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,88,160,90,2,-1.570796,Centroid,-1,64,0,-2,0.015,0.003125,1,2.248602,2.248602,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,89,160,90,1,-1.570796,Centroid,-1,65,0,-1,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,89,160,90,1,-1.570796,Centroid,-1,65,0,-1,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,89,160,90,1,-1.570796,Centroid,-1,65,0,-1,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,89,160,90,1,-1.570796,Centroid,-1,65,0,-1,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,-16,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,-16,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,-16,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,0,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,0,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,0,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,16,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,16,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,0,16,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,-8,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,-8,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,-8,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,0,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,0,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,0,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,8,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,8,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,8,8,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,-16,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,-16,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,-16,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,0,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,0,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,0,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,16,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,16,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,90,160,90,0,0,Centroid,-1,65,16,16,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,91,160,90,1,1.570796,Centroid,-1,64,0,1,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,91,160,90,1,1.570796,Centroid,-1,64,0,1,0.00625,0.003125,1,2.248414,2.248414,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,91,160,90,1,1.570796,Centroid,-1,64,0,1,0.0125,0.003125,1,2.24939,2.24939,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,91,160,90,1,1.570796,Centroid,-1,64,0,1,0.015,0.003125,1,2.248602,2.248602,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,92,160,90,2,1.570796,Centroid,-1,63,0,2,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,92,160,90,2,1.570796,Centroid,-1,63,0,2,0.00625,0.003125,1,2.248397,2.248397,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,92,160,90,2,1.570796,Centroid,-1,63,0,2,0.0125,0.003125,1,2.249375,2.249375,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,92,160,90,2,1.570796,Centroid,-1,63,0,2,0.015,0.003125,1,2.248601,2.248601,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,94,160,90,4,1.570796,Centroid,-1,61,0,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,94,160,90,4,1.570796,Centroid,-1,61,0,4,0.00625,0.003125,1,2.248427,2.248427,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,94,160,90,4,1.570796,Centroid,-1,61,0,4,0.0125,0.003125,1,2.249392,2.249392,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,94,160,90,4,1.570796,Centroid,-1,61,0,4,0.015,0.003125,1,2.248608,2.248608,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,0,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,0,-8,0.00625,0.003125,1,2.248427,2.248427,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,0,-8,0.0125,0.003125,1,2.249392,2.249392,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,0,-8,0.015,0.003125,1,2.24861,2.24861,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,0,8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,0,8,0.00625,0.003125,1,2.248427,2.248427,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,0,8,0.0125,0.003125,1,2.249392,2.249392,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,0,8,0.015,0.003125,1,2.24861,2.24861,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,8,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,8,0,0.00625,0.003125,1,2.248427,2.248427,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,8,0,0.0125,0.003125,1,2.249392,2.249392,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,8,0,0.015,0.003125,1,2.24861,2.24861,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,8,8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,8,8,0.00625,0.003125,1,2.248427,2.248427,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,8,8,0.0125,0.003125,1,2.249392,2.249392,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,98,160,90,8,1.570796,Centroid,-1,57,8,8,0.015,0.003125,1,2.24861,2.24861,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,102,160,90,12,1.570796,Centroid,-1,53,0,-4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,102,160,90,12,1.570796,Centroid,-1,53,0,-4,0.00625,0.003125,1,2.249394,2.249394,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,102,160,90,12,1.570796,Centroid,-1,53,0,-4,0.0125,0.003125,1,2.249406,2.249406,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,102,160,90,12,1.570796,Centroid,-1,53,0,-4,0.015,0.003125,1,2.250968,2.250968,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,0,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,0,0,0.00625,0.003125,1,2.25037,2.25037,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,0,0,0.0125,0.003125,1,2.251355,2.251355,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,0,0,0.015,0.003125,1,2.250965,2.250965,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,0,16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,0,16,0.00625,0.003125,1,2.25037,2.25037,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,0,16,0.0125,0.003125,1,2.251355,2.251355,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,0,16,0.015,0.003125,1,2.250965,2.250965,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,8,8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,8,8,0.00625,0.003125,1,2.25037,2.25037,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,8,8,0.0125,0.003125,1,2.251355,2.251355,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,8,8,0.015,0.003125,1,2.250965,2.250965,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,16,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,16,0,0.00625,0.003125,1,2.25037,2.25037,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,16,0,0.0125,0.003125,1,2.251355,2.251355,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,16,0,0.015,0.003125,1,2.250965,2.250965,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,16,16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,16,16,0.00625,0.003125,1,2.25037,2.25037,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,16,16,0.0125,0.003125,1,2.251355,2.251355,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,106,160,90,16,1.570796,Centroid,-1,49,16,16,0.015,0.003125,1,2.250965,2.250965,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,110,160,90,20,1.570796,Centroid,-1,45,0,4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,110,160,90,20,1.570796,Centroid,-1,45,0,4,0.00625,0.003125,1,2.252319,2.252319,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,110,160,90,20,1.570796,Centroid,-1,45,0,4,0.0125,0.003125,1,2.253297,2.253297,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,110,160,90,20,1.570796,Centroid,-1,45,0,4,0.015,0.003125,1,2.2533,2.2533,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,114,160,90,24,1.570796,Centroid,-1,41,0,8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,114,160,90,24,1.570796,Centroid,-1,41,0,8,0.00625,0.003125,1,2.253294,2.253294,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,114,160,90,24,1.570796,Centroid,-1,41,0,8,0.0125,0.003125,1,2.253294,2.253294,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,114,160,90,24,1.570796,Centroid,-1,41,0,8,0.015,0.003125,1,2.253294,2.253294,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,122,160,90,32,1.570796,Centroid,-1,33,0,16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,122,160,90,32,1.570796,Centroid,-1,33,0,16,0.00625,0.003125,1,2.258175,2.258175,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,122,160,90,32,1.570796,Centroid,-1,33,0,16,0.0125,0.003125,1,2.259151,2.259151,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,122,160,90,32,1.570796,Centroid,-1,33,0,16,0.015,0.003125,1,2.257984,2.257984,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,122,160,90,32,1.570796,Centroid,-1,33,16,16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,122,160,90,32,1.570796,Centroid,-1,33,16,16,0.00625,0.003125,1,2.258175,2.258175,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,122,160,90,32,1.570796,Centroid,-1,33,16,16,0.0125,0.003125,1,2.259151,2.259151,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,160,122,160,90,32,1.570796,Centroid,-1,33,16,16,0.015,0.003125,1,2.257984,2.257984,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,89,160,90,1.414214,-0.785398,Centroid,-1,65.00769,1,-1,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,89,160,90,1.414214,-0.785398,Centroid,-1,65.00769,1,-1,0.00625,0.003125,1,2.247439,2.247439,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,89,160,90,1.414214,-0.785398,Centroid,-1,65.00769,1,-1,0.0125,0.003125,1,2.247442,2.247442,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,89,160,90,1.414214,-0.785398,Centroid,-1,65.00769,1,-1,0.015,0.003125,1,2.248616,2.248616,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,90,160,90,1,0,Centroid,-1,65.00769,1,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,90,160,90,1,0,Centroid,-1,65.00769,1,0,0.00625,0.003125,1,2.247439,2.247439,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,90,160,90,1,0,Centroid,-1,65.00769,1,0,0.0125,0.003125,1,2.247442,2.247442,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,90,160,90,1,0,Centroid,-1,65.00769,1,0,0.015,0.003125,1,2.248616,2.248616,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,91,160,90,1.414214,0.785398,Centroid,-1,64.00781,1,1,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,91,160,90,1.414214,0.785398,Centroid,-1,64.00781,1,1,0.00625,0.003125,1,2.247437,2.247437,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,91,160,90,1.414214,0.785398,Centroid,-1,64.00781,1,1,0.0125,0.003125,1,2.247434,2.247434,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,161,91,160,90,1.414214,0.785398,Centroid,-1,64.00781,1,1,0.015,0.003125,1,2.2486,2.2486,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,88,160,90,2.828427,-0.785398,Centroid,-1,64.03124,2,-2,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,88,160,90,2.828427,-0.785398,Centroid,-1,64.03124,2,-2,0.00625,0.003125,1,2.247433,2.247433,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,88,160,90,2.828427,-0.785398,Centroid,-1,64.03124,2,-2,0.0125,0.003125,1,2.247422,2.247422,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,88,160,90,2.828427,-0.785398,Centroid,-1,64.03124,2,-2,0.015,0.003125,1,2.2486,2.2486,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,90,160,90,2,0,Centroid,-1,65.03076,2,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,90,160,90,2,0,Centroid,-1,65.03076,2,0,0.00625,0.003125,1,2.247438,2.247438,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,90,160,90,2,0,Centroid,-1,65.03076,2,0,0.0125,0.003125,1,2.247438,2.247438,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,90,160,90,2,0,Centroid,-1,65.03076,2,0,0.015,0.003125,1,2.248612,2.248612,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,92,160,90,2.828427,0.785398,Centroid,-1,63.03174,2,2,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,92,160,90,2.828427,0.785398,Centroid,-1,63.03174,2,2,0.00625,0.003125,1,2.247455,2.247455,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,92,160,90,2.828427,0.785398,Centroid,-1,63.03174,2,2,0.0125,0.003125,1,2.247452,2.247452,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,162,92,160,90,2.828427,0.785398,Centroid,-1,63.03174,2,2,0.015,0.003125,1,2.248623,2.248623,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,71,160,90,19.23538,-1.414194,Centroid,-1,47.09565,11,-11,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,71,160,90,19.23538,-1.414194,Centroid,-1,47.09565,11,-11,0.00625,0.003125,1,2.250367,2.250367,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,71,160,90,19.23538,-1.414194,Centroid,-1,47.09565,11,-11,0.0125,0.003125,1,2.251346,2.251346,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,71,160,90,19.23538,-1.414194,Centroid,-1,47.09565,11,-11,0.015,0.003125,1,2.250964,2.250964,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,87,160,90,4.24264,-0.785398,Centroid,-1,63.07139,11,-11,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,87,160,90,4.24264,-0.785398,Centroid,-1,63.07139,11,-11,0.00625,0.003125,1,2.247442,2.247442,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,87,160,90,4.24264,-0.785398,Centroid,-1,63.07139,11,-11,0.0125,0.003125,1,2.247454,2.247454,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,87,160,90,4.24264,-0.785398,Centroid,-1,63.07139,11,-11,0.015,0.003125,1,2.248625,2.248625,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,93,160,90,4.24264,0.785398,Centroid,-1,62.07254,11,11,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,93,160,90,4.24264,0.785398,Centroid,-1,62.07254,11,11,0.00625,0.003125,1,2.247423,2.247423,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,93,160,90,4.24264,0.785398,Centroid,-1,62.07254,11,11,0.0125,0.003125,1,2.247432,2.247432,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,93,160,90,4.24264,0.785398,Centroid,-1,62.07254,11,11,0.015,0.003125,1,2.248598,2.248598,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,109,160,90,19.23538,1.414194,Centroid,-1,46.09772,11,11,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,109,160,90,19.23538,1.414194,Centroid,-1,46.09772,11,11,0.00625,0.003125,1,2.250348,2.250348,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,109,160,90,19.23538,1.414194,Centroid,-1,46.09772,11,11,0.0125,0.003125,1,2.251325,2.251325,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,163,109,160,90,19.23538,1.414194,Centroid,-1,46.09772,11,11,0.015,0.003125,1,2.250931,2.250931,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,164,70,160,90,20.39608,-1.373401,Centroid,-1,46.17358,4,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
